,iso_code,location,date,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed,stringency_index,latitude,longitude
1039,BGR,Bulgaria,2020-04-02,23.0,25.714000000000002,6948445.0,0.0,0.0,0.0,71.3,43,25
1040,BGR,Bulgaria,2020-04-03,35.0,27.570999999999998,6948445.0,0.0,0.0,0.0,71.3,43,25
1041,BGR,Bulgaria,2020-04-04,28.0,27.429000000000002,6948445.0,0.0,0.0,0.0,71.3,43,25
1042,BGR,Bulgaria,2020-04-05,18.0,24.570999999999998,6948445.0,0.0,0.0,0.0,71.3,43,25
1043,BGR,Bulgaria,2020-04-06,28.0,26.429000000000002,6948445.0,0.0,0.0,0.0,71.3,43,25
1044,BGR,Bulgaria,2020-04-07,18.0,27.143,6948445.0,0.0,0.0,0.0,71.3,43,25
1045,BGR,Bulgaria,2020-04-08,28.0,25.429000000000002,6948445.0,0.0,0.0,0.0,71.3,43,25
1046,BGR,Bulgaria,2020-04-09,16.0,24.429000000000002,6948445.0,0.0,0.0,0.0,71.3,43,25
1047,BGR,Bulgaria,2020-04-10,31.0,23.857,6948445.0,0.0,0.0,0.0,71.3,43,25
1048,BGR,Bulgaria,2020-04-11,11.0,21.429000000000002,6948445.0,18502.0,0.0,0.0,71.3,43,25
1049,BGR,Bulgaria,2020-04-12,26.0,22.570999999999998,6948445.0,18502.0,0.0,0.0,71.3,43,25
1050,BGR,Bulgaria,2020-04-13,14.0,20.570999999999998,6948445.0,18502.0,0.0,0.0,71.3,43,25
1051,BGR,Bulgaria,2020-04-14,10.0,19.429000000000002,6948445.0,18502.0,0.0,0.0,71.3,43,25
1052,BGR,Bulgaria,2020-04-15,28.0,19.429000000000002,6948445.0,18502.0,0.0,0.0,73.15,43,25
1053,BGR,Bulgaria,2020-04-16,34.0,22.0,6948445.0,18502.0,0.0,0.0,73.15,43,25
1054,BGR,Bulgaria,2020-04-17,53.0,25.143,6948445.0,18502.0,0.0,0.0,73.15,43,25
1055,BGR,Bulgaria,2020-04-18,46.0,30.143,6948445.0,18502.0,0.0,989.0,73.15,43,25
1056,BGR,Bulgaria,2020-04-19,32.0,31.0,6948445.0,26417.0,0.0,989.0,73.15,43,25
1057,BGR,Bulgaria,2020-04-20,37.0,34.286,6948445.0,26417.0,0.0,876.0,73.15,43,25
1058,BGR,Bulgaria,2020-04-21,14.0,34.857,6948445.0,26417.0,0.0,762.0,73.15,43,25
1059,BGR,Bulgaria,2020-04-22,46.0,37.429,6948445.0,27000.0,0.0,649.0,73.15,43,25
1060,BGR,Bulgaria,2020-04-23,49.0,39.571,6948445.0,27000.0,0.0,879.0,73.15,43,25
1061,BGR,Bulgaria,2020-04-24,73.0,42.428999999999995,6948445.0,27000.0,0.0,1109.0,73.15,43,25
1062,BGR,Bulgaria,2020-04-25,91.0,48.857,6948445.0,27000.0,0.0,1339.0,73.15,43,25
1063,BGR,Bulgaria,2020-04-26,59.0,52.714,6948445.0,27000.0,0.0,1570.0,73.15,43,25
1064,BGR,Bulgaria,2020-04-27,53.0,55.0,6948445.0,27000.0,0.0,1913.0,73.15,43,25
1065,BGR,Bulgaria,2020-04-28,63.0,62.0,6948445.0,27000.0,0.0,2257.0,73.15,43,25
1066,BGR,Bulgaria,2020-04-29,36.0,60.571000000000005,6948445.0,45208.0,0.0,2601.0,73.15,43,25
1067,BGR,Bulgaria,2020-04-30,48.0,60.428999999999995,6948445.0,45208.0,0.0,2323.0,73.15,43,25
1068,BGR,Bulgaria,2020-05-01,59.0,58.428999999999995,6948445.0,46510.0,0.0,2044.0,73.15,43,25
1069,BGR,Bulgaria,2020-05-02,82.0,57.143,6948445.0,47636.0,1126.0,1833.0,73.15,43,25
1070,BGR,Bulgaria,2020-05-03,6.0,49.571000000000005,6948445.0,48618.0,982.0,1602.0,73.15,43,25
1071,BGR,Bulgaria,2020-05-04,24.0,45.428999999999995,6948445.0,49145.0,527.0,1306.0,73.15,43,25
1072,BGR,Bulgaria,2020-05-05,34.0,41.286,6948445.0,50303.0,1158.0,1099.0,73.15,43,25
1073,BGR,Bulgaria,2020-05-06,37.0,41.428999999999995,6948445.0,51768.0,1465.0,937.0,62.04,43,25
1074,BGR,Bulgaria,2020-05-07,89.0,47.286,6948445.0,52931.0,1163.0,1010.0,62.04,43,25
1075,BGR,Bulgaria,2020-05-08,51.0,46.143,6948445.0,54328.0,1397.0,1117.0,60.19,43,25
1076,BGR,Bulgaria,2020-05-09,82.0,46.143,6948445.0,56105.0,1777.0,1210.0,60.19,43,25
1077,BGR,Bulgaria,2020-05-10,44.0,51.571000000000005,6948445.0,57231.0,1126.0,1230.0,60.19,43,25
1078,BGR,Bulgaria,2020-05-11,10.0,49.571000000000005,6948445.0,57634.0,403.0,1213.0,60.19,43,25
1079,BGR,Bulgaria,2020-05-12,25.0,48.286,6948445.0,58713.0,1079.0,1201.0,60.19,43,25
1080,BGR,Bulgaria,2020-05-13,33.0,47.714,6948445.0,60100.0,1387.0,1190.0,60.19,43,25
1081,BGR,Bulgaria,2020-05-14,46.0,41.571000000000005,6948445.0,61711.0,1611.0,1254.0,62.96,43,25
1082,BGR,Bulgaria,2020-05-15,31.0,38.714,6948445.0,63319.0,1608.0,1284.0,62.96,43,25
1083,BGR,Bulgaria,2020-05-16,38.0,32.429,6948445.0,64480.0,1161.0,1196.0,62.96,43,25
1084,BGR,Bulgaria,2020-05-17,73.0,36.571,6948445.0,65574.0,1094.0,1192.0,62.96,43,25
1085,BGR,Bulgaria,2020-05-18,24.0,38.571,6948445.0,65936.0,362.0,1186.0,62.96,43,25
1086,BGR,Bulgaria,2020-05-19,24.0,38.429,6948445.0,66810.0,874.0,1157.0,62.96,43,25
1087,BGR,Bulgaria,2020-05-20,33.0,38.429,6948445.0,68243.0,1433.0,1163.0,62.96,43,25
1088,BGR,Bulgaria,2020-05-21,39.0,37.429,6948445.0,68243.0,1433.0,1173.0,59.26,43,25
1089,BGR,Bulgaria,2020-05-22,41.0,38.857,6948445.0,71605.0,1433.0,1184.0,56.48,43,25
1090,BGR,Bulgaria,2020-05-23,36.0,38.571,6948445.0,73210.0,1605.0,1247.0,56.48,43,25
1091,BGR,Bulgaria,2020-05-24,0.0,28.143,6948445.0,74096.0,886.0,1217.0,56.48,43,25
1092,BGR,Bulgaria,2020-05-25,25.0,28.285999999999998,6948445.0,74539.0,443.0,1229.0,56.48,43,25
1093,BGR,Bulgaria,2020-05-26,0.0,24.857,6948445.0,74834.0,295.0,1146.0,56.48,43,25
1094,BGR,Bulgaria,2020-05-27,27.0,24.0,6948445.0,76391.0,1557.0,1164.0,56.48,43,25
1095,BGR,Bulgaria,2020-05-28,0.0,18.429000000000002,6948445.0,77664.0,1273.0,1106.0,56.48,43,25
1096,BGR,Bulgaria,2020-05-29,25.0,16.143,6948445.0,79389.0,1725.0,1112.0,56.48,43,25
1097,BGR,Bulgaria,2020-05-30,14.0,13.0,6948445.0,80742.0,1353.0,1076.0,50.93,43,25
1098,BGR,Bulgaria,2020-05-31,14.0,15.0,6948445.0,81348.0,606.0,1036.0,44.44,43,25
1099,BGR,Bulgaria,2020-06-01,0.0,11.429,6948445.0,81694.0,346.0,1022.0,44.44,43,25
1100,BGR,Bulgaria,2020-06-02,0.0,11.429,6948445.0,82914.0,1220.0,1154.0,44.44,43,25
1101,BGR,Bulgaria,2020-06-03,25.0,11.142999999999999,6948445.0,84261.0,1347.0,1124.0,44.44,43,25
1102,BGR,Bulgaria,2020-06-04,47.0,17.857,6948445.0,85830.0,1569.0,1167.0,44.44,43,25
1103,BGR,Bulgaria,2020-06-05,0.0,14.286,6948445.0,87890.0,2060.0,1214.0,44.44,43,25
1104,BGR,Bulgaria,2020-06-06,83.0,24.143,6948445.0,89086.0,1196.0,1192.0,44.44,43,25
1105,BGR,Bulgaria,2020-06-07,43.0,28.285999999999998,6948445.0,89902.0,816.0,1222.0,44.44,43,25
1106,BGR,Bulgaria,2020-06-08,16.0,30.570999999999998,6948445.0,90329.0,427.0,1234.0,44.44,43,25
1107,BGR,Bulgaria,2020-06-09,83.0,42.428999999999995,6948445.0,91735.0,1406.0,1260.0,44.44,43,25
1108,BGR,Bulgaria,2020-06-10,79.0,50.143,6948445.0,93512.0,1777.0,1322.0,38.89,43,25
1109,BGR,Bulgaria,2020-06-11,104.0,58.286,6948445.0,95820.0,2308.0,1427.0,38.89,43,25
1110,BGR,Bulgaria,2020-06-12,93.0,71.571,6948445.0,98460.0,2640.0,1510.0,38.89,43,25
1111,BGR,Bulgaria,2020-06-13,105.0,74.714,6948445.0,101102.0,2642.0,1717.0,38.89,43,25
1112,BGR,Bulgaria,2020-06-14,75.0,79.286,6948445.0,103077.0,1975.0,1882.0,38.89,43,25
1113,BGR,Bulgaria,2020-06-15,24.0,80.429,6948445.0,104486.0,1409.0,2022.0,38.89,43,25
1114,BGR,Bulgaria,2020-06-16,51.0,75.857,6948445.0,108325.0,3839.0,2370.0,38.89,43,25
1115,BGR,Bulgaria,2020-06-17,112.0,80.571,6948445.0,108325.0,3839.0,2413.0,38.89,43,25
1116,BGR,Bulgaria,2020-06-18,89.0,78.429,6948445.0,112483.0,3839.0,2380.0,38.89,43,25
1117,BGR,Bulgaria,2020-06-19,132.0,84.0,6948445.0,112483.0,3839.0,2270.0,36.11,43,25
1118,BGR,Bulgaria,2020-06-20,81.0,80.571,6948445.0,116214.0,3839.0,2159.0,36.11,43,25
1119,BGR,Bulgaria,2020-06-21,117.0,86.571,6948445.0,116214.0,3839.0,1917.0,36.11,43,25
1120,BGR,Bulgaria,2020-06-22,33.0,87.85700000000001,6948445.0,116780.0,3839.0,1756.0,36.11,43,25
1121,BGR,Bulgaria,2020-06-23,79.0,91.85700000000001,6948445.0,119556.0,2776.0,1604.0,36.11,43,25
1122,BGR,Bulgaria,2020-06-24,130.0,94.429,6948445.0,122502.0,2946.0,1728.0,36.11,43,25
1123,BGR,Bulgaria,2020-06-25,128.0,100.0,6948445.0,125518.0,3016.0,1862.0,36.11,43,25
1124,BGR,Bulgaria,2020-06-26,166.0,104.85700000000001,6948445.0,128293.0,2775.0,1992.0,36.11,43,25
1125,BGR,Bulgaria,2020-06-27,105.0,108.286,6948445.0,131043.0,2750.0,2118.0,36.11,43,25
1126,BGR,Bulgaria,2020-06-28,112.0,107.571,6948445.0,132571.0,1528.0,2296.0,36.11,43,25
1127,BGR,Bulgaria,2020-06-29,66.0,112.286,6948445.0,133605.0,1034.0,2404.0,36.11,43,25
1128,BGR,Bulgaria,2020-06-30,140.0,121.0,6948445.0,138130.0,4525.0,2653.0,36.11,43,25
1129,BGR,Bulgaria,2020-07-01,158.0,125.0,6948445.0,141473.0,3343.0,2710.0,36.11,43,25
1130,BGR,Bulgaria,2020-07-02,165.0,130.286,6948445.0,144369.0,2896.0,2693.0,36.11,43,25
1131,BGR,Bulgaria,2020-07-03,161.0,129.571,6948445.0,147524.0,3155.0,2747.0,36.11,43,25
1132,BGR,Bulgaria,2020-07-04,182.0,140.571,6948445.0,150062.0,2538.0,2717.0,36.11,43,25
1133,BGR,Bulgaria,2020-07-05,180.0,150.286,6948445.0,153576.0,3514.0,3001.0,36.11,43,25
1134,BGR,Bulgaria,2020-07-06,63.0,149.857,6948445.0,156351.0,2775.0,3249.0,36.11,43,25
1135,BGR,Bulgaria,2020-07-07,174.0,154.714,6948445.0,156351.0,2775.0,2851.0,36.11,43,25
1136,BGR,Bulgaria,2020-07-08,188.0,159.0,6948445.0,159818.0,2775.0,2621.0,36.11,43,25
1137,BGR,Bulgaria,2020-07-09,240.0,169.71400000000003,6948445.0,164104.0,4286.0,2819.0,44.44,43,25
1138,BGR,Bulgaria,2020-07-10,330.0,193.857,6948445.0,167790.0,3686.0,2895.0,47.22,43,25
1139,BGR,Bulgaria,2020-07-11,292.0,209.571,6948445.0,172330.0,4540.0,3181.0,47.22,43,25
1140,BGR,Bulgaria,2020-07-12,211.0,214.0,6948445.0,175136.0,2806.0,3080.0,47.22,43,25
1141,BGR,Bulgaria,2020-07-13,77.0,216.0,6948445.0,176334.0,1198.0,2855.0,36.11,43,25
1142,BGR,Bulgaria,2020-07-14,159.0,213.857,6948445.0,179675.0,3341.0,3084.0,36.11,43,25
1143,BGR,Bulgaria,2020-07-15,234.0,220.429,6948445.0,184560.0,4885.0,3535.0,36.11,43,25
1144,BGR,Bulgaria,2020-07-16,232.0,219.28599999999997,6948445.0,189953.0,5393.0,3693.0,36.11,43,25
1145,BGR,Bulgaria,2020-07-17,267.0,210.28599999999997,6948445.0,196479.0,6526.0,4098.0,36.11,43,25
1146,BGR,Bulgaria,2020-07-18,298.0,211.143,6948445.0,201363.0,4884.0,4148.0,36.11,43,25
1147,BGR,Bulgaria,2020-07-19,196.0,209.0,6948445.0,203366.0,2003.0,4033.0,36.11,43,25
1148,BGR,Bulgaria,2020-07-20,95.0,211.571,6948445.0,206521.0,3155.0,4312.0,36.11,43,25
1149,BGR,Bulgaria,2020-07-21,196.0,216.857,6948445.0,215572.0,9051.0,5128.0,36.11,43,25
1150,BGR,Bulgaria,2020-07-22,325.0,229.857,6948445.0,215572.0,9051.0,4872.0,36.11,43,25
1151,BGR,Bulgaria,2020-07-23,330.0,243.857,6948445.0,221755.0,9051.0,4543.0,36.11,43,25
1152,BGR,Bulgaria,2020-07-24,269.0,244.143,6948445.0,227668.0,5913.0,4456.0,36.11,43,25
1153,BGR,Bulgaria,2020-07-25,270.0,240.143,6948445.0,235792.0,8124.0,4918.0,36.11,43,25
1154,BGR,Bulgaria,2020-07-26,189.0,239.143,6948445.0,235792.0,8124.0,5156.0,36.11,43,25
1155,BGR,Bulgaria,2020-07-27,115.0,242.0,6948445.0,243126.0,8124.0,5229.0,36.11,43,25
1156,BGR,Bulgaria,2020-07-28,194.0,241.71400000000003,6948445.0,248429.0,5303.0,4694.0,36.11,43,25
1157,BGR,Bulgaria,2020-07-29,250.0,231.0,6948445.0,254824.0,6395.0,5166.0,36.11,43,25
1158,BGR,Bulgaria,2020-07-30,284.0,224.429,6948445.0,261463.0,6639.0,5673.0,36.11,43,25
1159,BGR,Bulgaria,2020-07-31,265.0,223.857,6948445.0,267045.0,5582.0,5625.0,41.67,43,25
1160,BGR,Bulgaria,2020-08-01,270.0,223.857,6948445.0,271000.0,3955.0,5030.0,41.67,43,25
1161,BGR,Bulgaria,2020-08-02,146.0,217.71400000000003,6948445.0,272491.0,1491.0,4719.0,41.67,43,25
1162,BGR,Bulgaria,2020-08-03,119.0,218.28599999999997,6948445.0,276628.0,4137.0,4786.0,41.67,43,25
1163,BGR,Bulgaria,2020-08-04,0.0,190.571,6948445.0,281953.0,5325.0,4789.0,38.89,43,25
1164,BGR,Bulgaria,2020-08-05,204.0,184.0,6948445.0,281953.0,5325.0,4283.0,38.89,43,25
1165,BGR,Bulgaria,2020-08-06,255.0,179.857,6948445.0,287654.0,5325.0,3742.0,38.89,43,25
1166,BGR,Bulgaria,2020-08-07,303.0,185.28599999999997,6948445.0,294087.0,6433.0,3863.0,38.89,43,25
1167,BGR,Bulgaria,2020-08-08,297.0,189.143,6948445.0,299924.0,5837.0,4132.0,38.89,43,25
1168,BGR,Bulgaria,2020-08-09,329.0,215.28599999999997,6948445.0,303536.0,3612.0,4435.0,38.89,43,25
1169,BGR,Bulgaria,2020-08-10,53.0,205.857,6948445.0,304811.0,1275.0,4026.0,38.89,43,25
1170,BGR,Bulgaria,2020-08-11,116.0,222.429,6948445.0,308478.0,3667.0,3789.0,38.89,43,25
1171,BGR,Bulgaria,2020-08-12,210.0,223.28599999999997,6948445.0,313866.0,5388.0,4152.0,38.89,43,25
1172,BGR,Bulgaria,2020-08-13,171.0,211.28599999999997,6948445.0,318974.0,5108.0,4474.0,38.89,43,25
1173,BGR,Bulgaria,2020-08-14,176.0,193.143,6948445.0,324851.0,5877.0,4395.0,38.89,43,25
1174,BGR,Bulgaria,2020-08-15,174.0,175.571,6948445.0,330785.0,5934.0,4409.0,38.89,43,25
1175,BGR,Bulgaria,2020-08-16,90.0,141.429,6948445.0,333530.0,2745.0,4285.0,38.89,43,25
1176,BGR,Bulgaria,2020-08-17,32.0,138.429,6948445.0,334311.0,781.0,4214.0,38.89,43,25
1177,BGR,Bulgaria,2020-08-18,135.0,141.143,6948445.0,339563.0,5252.0,4441.0,38.89,43,25
1178,BGR,Bulgaria,2020-08-19,169.0,135.286,6948445.0,343230.0,3667.0,4195.0,38.89,43,25
1179,BGR,Bulgaria,2020-08-20,151.0,132.429,6948445.0,351879.0,8649.0,4701.0,38.89,43,25
1180,BGR,Bulgaria,2020-08-21,142.0,127.571,6948445.0,358723.0,6844.0,4839.0,38.89,43,25
1181,BGR,Bulgaria,2020-08-22,169.0,126.85700000000001,6948445.0,365096.0,6373.0,4902.0,38.89,43,25
1182,BGR,Bulgaria,2020-08-23,96.0,127.714,6948445.0,368498.0,3402.0,4995.0,38.89,43,25
1183,BGR,Bulgaria,2020-08-24,60.0,131.714,6948445.0,370786.0,2288.0,5211.0,38.89,43,25
1184,BGR,Bulgaria,2020-08-25,99.0,126.571,6948445.0,374374.0,3588.0,4973.0,38.89,43,25
1185,BGR,Bulgaria,2020-08-26,203.0,131.429,6948445.0,384450.0,10076.0,5889.0,38.89,43,25
1186,BGR,Bulgaria,2020-08-27,162.0,133.0,6948445.0,384450.0,10076.0,5199.0,38.89,43,25
1187,BGR,Bulgaria,2020-08-28,157.0,135.143,6948445.0,392089.0,10076.0,4767.0,38.89,43,25
1188,BGR,Bulgaria,2020-08-29,157.0,133.429,6948445.0,398426.0,6337.0,4761.0,38.89,43,25
1189,BGR,Bulgaria,2020-08-30,99.0,133.857,6948445.0,404683.0,6257.0,5169.0,38.89,43,25
1190,BGR,Bulgaria,2020-08-31,26.0,129.0,6948445.0,404683.0,6257.0,5152.0,38.89,43,25
1191,BGR,Bulgaria,2020-09-01,76.0,125.714,6948445.0,409013.0,6257.0,4948.0,38.89,43,25
1192,BGR,Bulgaria,2020-09-02,0.0,96.714,6948445.0,415797.0,6784.0,4478.0,38.89,43,25
1193,BGR,Bulgaria,2020-09-03,188.0,100.429,6948445.0,421240.0,5443.0,4710.0,38.89,43,25
1194,BGR,Bulgaria,2020-09-04,163.0,101.286,6948445.0,428266.0,7026.0,5168.0,38.89,43,25
1195,BGR,Bulgaria,2020-09-05,158.0,101.429,6948445.0,436395.0,8129.0,5424.0,38.89,43,25
1196,BGR,Bulgaria,2020-09-06,179.0,112.85700000000001,6948445.0,441160.0,4765.0,5211.0,38.89,43,25
1197,BGR,Bulgaria,2020-09-07,96.0,122.85700000000001,6948445.0,441160.0,4765.0,5269.0,38.89,43,25
1198,BGR,Bulgaria,2020-09-08,96.0,125.714,6948445.0,446303.0,4765.0,5327.0,38.89,43,25
1199,BGR,Bulgaria,2020-09-09,167.0,149.571,6948445.0,451448.0,5145.0,5093.0,38.89,43,25
1200,BGR,Bulgaria,2020-09-10,122.0,140.143,6948445.0,451448.0,5145.0,5026.0,38.89,43,25
1201,BGR,Bulgaria,2020-09-11,163.0,140.143,6948445.0,461403.0,5145.0,4734.0,38.89,43,25
1202,BGR,Bulgaria,2020-09-12,201.0,146.286,6948445.0,463733.0,2330.0,3905.0,38.89,43,25
1203,BGR,Bulgaria,2020-09-13,92.0,133.857,6948445.0,463733.0,2330.0,3291.0,38.89,43,25
1204,BGR,Bulgaria,2020-09-14,27.0,124.0,6948445.0,464657.0,2330.0,2989.0,38.89,43,25
1205,BGR,Bulgaria,2020-09-15,143.0,130.714,6948445.0,472132.0,7475.0,3690.0,35.19,43,25
1206,BGR,Bulgaria,2020-09-16,155.0,129.0,6948445.0,476967.0,4835.0,3646.0,35.19,43,25
1207,BGR,Bulgaria,2020-09-17,174.0,136.429,6948445.0,476967.0,4835.0,3353.0,35.19,43,25
1208,BGR,Bulgaria,2020-09-18,154.0,135.143,6948445.0,482823.0,4835.0,3060.0,35.19,43,25
1209,BGR,Bulgaria,2020-09-19,189.0,133.429,6948445.0,491780.0,8957.0,4007.0,35.19,43,25
1210,BGR,Bulgaria,2020-09-20,86.0,132.571,6948445.0,491780.0,8957.0,4030.0,35.19,43,25
1211,BGR,Bulgaria,2020-09-21,44.0,135.0,6948445.0,493029.0,8957.0,4053.0,35.19,43,25
1212,BGR,Bulgaria,2020-09-22,151.0,136.143,6948445.0,496017.0,2988.0,3412.0,35.19,43,25
1213,BGR,Bulgaria,2020-09-23,109.0,129.571,6948445.0,499066.0,3049.0,3157.0,35.19,43,25
1214,BGR,Bulgaria,2020-09-24,160.0,127.571,6948445.0,507451.0,8385.0,3937.0,35.19,43,25
1215,BGR,Bulgaria,2020-09-25,290.0,147.0,6948445.0,507451.0,8385.0,3879.0,35.19,43,25
1216,BGR,Bulgaria,2020-09-26,255.0,156.429,6948445.0,512498.0,8385.0,2960.0,35.19,43,25
1217,BGR,Bulgaria,2020-09-27,169.0,168.28599999999997,6948445.0,515208.0,2710.0,3258.0,35.19,43,25
1218,BGR,Bulgaria,2020-09-28,58.0,170.28599999999997,6948445.0,516311.0,1103.0,3326.0,35.19,43,25
1219,BGR,Bulgaria,2020-09-29,216.0,179.571,6948445.0,519613.0,3302.0,3371.0,35.19,43,25
1220,BGR,Bulgaria,2020-09-30,276.0,203.429,6948445.0,524349.0,4736.0,3612.0,35.19,43,25
1221,BGR,Bulgaria,2020-10-01,286.0,221.429,6948445.0,529292.0,4943.0,3120.0,35.19,43,25
1222,BGR,Bulgaria,2020-10-02,263.0,217.571,6948445.0,534135.0,4843.0,3452.0,35.19,43,25
1223,BGR,Bulgaria,2020-10-03,240.0,215.429,6948445.0,538955.0,4820.0,3780.0,35.19,43,25
1224,BGR,Bulgaria,2020-10-04,182.0,217.28599999999997,6948445.0,541798.0,2843.0,3799.0,35.19,43,25
1225,BGR,Bulgaria,2020-10-05,69.0,218.857,6948445.0,543076.0,1278.0,3824.0,35.19,43,25
1226,BGR,Bulgaria,2020-10-06,283.0,228.429,6948445.0,546789.0,3713.0,3882.0,35.19,43,25
1227,BGR,Bulgaria,2020-10-07,436.0,251.28599999999997,6948445.0,552220.0,5431.0,3982.0,35.19,43,25
1228,BGR,Bulgaria,2020-10-08,437.0,272.857,6948445.0,556761.0,4541.0,3924.0,35.19,43,25
1229,BGR,Bulgaria,2020-10-09,516.0,309.0,6948445.0,561970.0,5209.0,3976.0,35.19,43,25
1230,BGR,Bulgaria,2020-10-10,612.0,362.14300000000003,6948445.0,568018.0,6048.0,4152.0,35.19,43,25
1231,BGR,Bulgaria,2020-10-11,0.0,336.14300000000003,6948445.0,571813.0,3795.0,4288.0,35.19,43,25
1232,BGR,Bulgaria,2020-10-12,531.0,402.14300000000003,6948445.0,573004.0,1191.0,4275.0,35.19,43,25
1233,BGR,Bulgaria,2020-10-13,587.0,445.57099999999997,6948445.0,577324.0,4320.0,4362.0,35.19,43,25
1234,BGR,Bulgaria,2020-10-14,785.0,495.42900000000003,6948445.0,583143.0,5819.0,4418.0,35.19,43,25
1235,BGR,Bulgaria,2020-10-15,819.0,550.0,6948445.0,589041.0,5898.0,4611.0,35.19,43,25
1236,BGR,Bulgaria,2020-10-16,914.0,606.857,6948445.0,595365.0,6324.0,4771.0,35.19,43,25
1237,BGR,Bulgaria,2020-10-17,998.0,662.0,6948445.0,602807.0,7442.0,4970.0,35.19,43,25
1238,BGR,Bulgaria,2020-10-18,603.0,748.143,6948445.0,607409.0,4602.0,5085.0,35.19,43,25
1239,BGR,Bulgaria,2020-10-19,395.0,728.7139999999999,6948445.0,608990.0,1581.0,5141.0,35.19,43,25
1240,BGR,Bulgaria,2020-10-20,1024.0,791.143,6948445.0,613396.0,4406.0,5153.0,35.19,43,25
1241,BGR,Bulgaria,2020-10-21,1336.0,869.857,6948445.0,624901.0,11505.0,5965.0,35.19,43,25
1242,BGR,Bulgaria,2020-10-22,1472.0,963.143,6948445.0,633639.0,8738.0,6371.0,35.19,43,25
1243,BGR,Bulgaria,2020-10-23,1595.0,1060.4289999999999,6948445.0,642677.0,9038.0,6759.0,39.35,43,25
1244,BGR,Bulgaria,2020-10-24,1589.0,1144.857,6948445.0,652508.0,9831.0,7100.0,39.35,43,25
1245,BGR,Bulgaria,2020-10-25,1043.0,1207.714,6948445.0,659602.0,7094.0,7456.0,39.35,43,25
1246,BGR,Bulgaria,2020-10-26,327.0,1198.0,6948445.0,661859.0,2257.0,7553.0,39.35,43,25
1247,BGR,Bulgaria,2020-10-27,2243.0,1372.1429999999998,6948445.0,669518.0,7659.0,8017.0,39.35,43,25
1248,BGR,Bulgaria,2020-10-28,2569.0,1548.286,6948445.0,680744.0,11226.0,7978.0,39.35,43,25
1249,BGR,Bulgaria,2020-10-29,2760.0,1732.286,6948445.0,690690.0,9946.0,8150.0,48.15,43,25
1250,BGR,Bulgaria,2020-10-30,2689.0,1888.5710000000001,6948445.0,702066.0,11376.0,8484.0,48.15,43,25
1251,BGR,Bulgaria,2020-10-31,2891.0,2074.571,6948445.0,714700.0,12634.0,8885.0,48.15,43,25
1252,BGR,Bulgaria,2020-11-01,1803.0,2183.143,6948445.0,721959.0,7259.0,8908.0,48.15,43,25
1253,BGR,Bulgaria,2020-11-02,1225.0,2311.429,6948445.0,727416.0,5457.0,9365.0,48.15,43,25
1254,BGR,Bulgaria,2020-11-03,2427.0,2337.714,6948445.0,735326.0,7910.0,9401.0,48.15,43,25
1255,BGR,Bulgaria,2020-11-04,4041.0,2548.0,6948445.0,746392.0,11066.0,9378.0,48.15,43,25
1256,BGR,Bulgaria,2020-11-05,4054.0,2732.857,6948445.0,759595.0,13203.0,9844.0,48.15,43,25
1257,BGR,Bulgaria,2020-11-06,3754.0,2885.0,6948445.0,770726.0,11131.0,9809.0,48.15,43,25
1258,BGR,Bulgaria,2020-11-07,3839.0,3020.429,6948445.0,784575.0,13849.0,9982.0,48.15,43,25
1259,BGR,Bulgaria,2020-11-08,2301.0,3091.571,6948445.0,793277.0,8702.0,10188.0,48.15,43,25
1262,BIH,Bosnia and Herzegovina,2019-12-31,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1263,BIH,Bosnia and Herzegovina,2020-01-01,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1264,BIH,Bosnia and Herzegovina,2020-01-02,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1265,BIH,Bosnia and Herzegovina,2020-01-03,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1266,BIH,Bosnia and Herzegovina,2020-01-04,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1267,BIH,Bosnia and Herzegovina,2020-01-05,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1268,BIH,Bosnia and Herzegovina,2020-01-06,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1269,BIH,Bosnia and Herzegovina,2020-01-07,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1270,BIH,Bosnia and Herzegovina,2020-01-08,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1271,BIH,Bosnia and Herzegovina,2020-01-09,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1272,BIH,Bosnia and Herzegovina,2020-01-10,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1273,BIH,Bosnia and Herzegovina,2020-01-11,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1274,BIH,Bosnia and Herzegovina,2020-01-12,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1275,BIH,Bosnia and Herzegovina,2020-01-13,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
1276,BIH,Bosnia and Herzegovina,2020-01-14,0.0,0.0,3280815.0,0.0,0.0,0.0,0.0,44,18
